失敗	2481078237	ja	en	彼の失敗は考えられない。	His failure is out of the question.	His jokes border on the insulting.	That money is for lunch at school.	His strongest language is definitely Berber.	What to do next is our question.	What temperature does water freeze at?	He is an ideal husband for me.
失敗	2577256106	ja	en	失敗したなあ。	I shouldn't have done it.	They haven't done the washing-up.	I cannot let it be.	I didn't apply for the job.	I shouldn't be doing this.	I have always liked that record albumn.	But can it really be done?
失敗	4236219452	ja	en	失敗を怖がらないで。	Don't be afraid to fail.	Don't be in such a hurry.	You can't be afraid to fail.	Don't be too confident, Tom.	I'll do that without fail.	Don't get involved with those people.	Tom won't be busy all day.
失敗	393525802	ja	en	君の失敗はジムのせいだ。	You have Jim to thank for your failure.	You must not allow the children to play here.	The play was far from being a failure.	You look like a roadside floozy in this dress.	You have to let me in right now.	Why don't you take a break, Jim?	You have to give up sports for a while.
失敗	1110787681	ja	en	それが彼の失敗の原因だ。	That's the cause of his failure.	It's urgent that I see you.	That's what the government wants.	You're a good-for-nothing.	What's your opinion on that?	The peace talks ended in failure.	She was a narrow-thinking religious girl.
失敗	814054916	ja	en	計画は失敗しました。	The plan has failed.	I failed after all.	Has he failed again?	Tom's plan failed.	Tom failed to come.	This restaurant is quiet.	The mailman is cute.
失敗	138426348	ja	en	彼は懸命にがんばったが失敗に終わった。	He worked hard only to fail.	Study hard so you don't fail.	How long have you worked for Tom?	He thinks he can divide and conquer.	Such a plan is bound to fail.	He scored excellently in all tests.	They worked hard only to fail.
失敗	7314147	ja	en	彼は仕事で失敗した。	He couldn't make it in business.	He can't do everything himself.	It is not etiquette to do so.	I didn't even see her.	I just couldn't do that anymore.	They did not make a deal.	I can't understand this business.
失敗	932018861	ja	en	彼は失敗を恥じている。	He is ashamed of his failure.	What is it you want, brother?	I'm sure Tom wouldn't disapprove.	She was hung up on him.	This isn't a small problem.	It was Tom's personal failure.	He says he is above failure.
失敗	3352607723	ja	en	彼は失敗しないように熱心に勉強した。	He worked hard lest he should fail.	It is strange that you should fail.	Without your help, he would fail.	He said he liked my idea.	Without your help, I would fail.	We ran down to the riverbank.	Mary has worked hard for her success.
失敗	1604426672	ja	en	私は彼を止めようとしたが失敗した。	I tried but failed to stop him.	I think that Tom is charming.	Robert tried to climb over the fence.	I didn't know them last year.	Ziri tried to resuscitate his father.	I know how to relate to guys.	He tried not to think about her.
やめ	26977682	ja	en	私はやめます。	I'll quit.	I was listening.	I'll move.	I can not.	I'm spent.	Sami quit Walmart.	I was drowning.
やめ	1255610651	ja	en	やめた。	You quit.	I paid.	Along there.	Ziri left.	Keep quiet!	I ruled.	Be good.
やめ	3023472196	ja	en	やめときます。	I'll pass.	He'll pass.	They're chatting.	He's Swiss.	You could pass.	Pass the fare.	He told us.
やめ	1255610651	ja	en	やめた。	We quit.	Encourage him.	Tom froze.	Nobody complained.	Love me.	Sami recovered.	Begone, thot!
やめ	4018821123	ja	en	やめて。もぉ、やめてよ。	Stop. Just stop.	She should stop.	Stop the bus!	Check your laptop.	Stop hurting me.	You should stop.	Stop, driver, stop!
やめ	1433120997	ja	en	嫌がらせはやめて。	Stop harassing me.	That surprises me.	Stop harassing her.	Come get it.	Stop distracting me.	Stop acting silly.	Stop poking around!
やめ	1255610651	ja	en	やめた。	She quit.	How pretty!	Congratulations, buddy.	Explode, swine!	We have.	I ski.	Tell me!
やめ	1255610651	ja	en	やめた。	I quit.	No quarter !	You rock!	Oh, ok.	They smiled.	Tom relocated.	Stop nitpicking!
やめ	1255610651	ja	en	やめた。	He quit.	Begin maneuvers.	Come hungry.	I suffered.	It ends!	Harder, please.	Ghosts exist.
やめ	1255610651	ja	en	やめた。	They quit.	Fasting rejuvenates.	Tom staggered.	Get organized.	She pouted.	Our condolences.	Taninna phoned.
やめ	4121939990	ja	en	やめて！	Stop it!	Who farted?	Queue up.	Hello, Grandfather.	Pay Tom.	Tom capitulated.	You smoke.
やめ	4121939990	ja	en	やめて！	Don't do it!	Do you have headphones?	Let's do it!	Do you eat well?	Tom will do this.	Please don't move.	I do everything wrong.
やめ	3913295545	ja	en	えっ？やめちゃうの？	Really? Are you going to quit?	Are you sure you want to quit?	I'm definitely going to quit smoking!	Here's something to think about.	The cost of petrol keeps going up.	I'm never going to quit.	Really, I'm fine like this.
やめ	4121939990	ja	en	やめて！	Stop!	Hooray!	Please.	Climb.	Patience!	Hush!	Easy!
やめ	323108972	ja	en	彼は煙草をやめた。	He stopped smoking.	This costs nothing.	Tom stopped short.	It's disturbing.	They stopped running.	Sami is whispering.	She stopped caring.
やめ	1390802607	ja	en	やめておけ。	Skip it.	Past seven.	You entered.	Ziri panicked.	Welcome home!	Follow us.	Stop worrying.
やめ	3813565813	ja	en	彼らは話をやめた。	They stopped talking.	Sami stopped talking.	Everything is working.	She finished talking.	They have cats.	They harmed people.	Yanni stopped talking.
やめ	3204029557	ja	en	やめなさい。	Stop that!	You waited.	Use Google.	You mumbled.	Eat fruit!	They coughed.	So cute!
やめ	3458812528	ja	en	彼にタバコをやめさせられなかった。	I couldn't get him to stop smoking.	I won't come because I'm sick.	Can't Tom get someone else to do it?	They could get here if they wanted to.	I can't wear these stupid glasses another day.	We're not here to talk about music, Tom.	He suggested we should stop smoking at the meeting.
やめ	3204029557	ja	en	やめなさい。	Cut it out!	Mull it over.	We cut class.	Cut the crap!	Fill this out.	Let's rest!	Cut the engine.
やめ	3632817000	ja	en	彼は無断でやめた。	He quit without notice.	He quit the company.	You need to practice.	He forgot his password.	Tom quit without notice.	He is wearing sunglasses.	Nobody talks about it.
やめ	1829683410	ja	en	彼らに話すのをやめた。	He stopped talking to them.	He wants to surpass them.	I stopped smoking and drinking.	He spent all the money.	He is a skilled thief.	I enjoy talking with them.	This computer has stopped working.
やめ	216871210	ja	en	トムはやめた。	Tom quit.	Who died?	Save yourself!	They moved.	Sami resigned.	Curtain call.	I promise!
やめ	1390802607	ja	en	やめておけ。	Leave it.	Remember this!	Everyone lies.	Very funny.	Great question!	Flavio watched.	Can you?
やめ	323108972	ja	en	彼は煙草をやめた。	He gave up cigarettes.	He lives in Moscow.	They gave up hope.	Father gave up cigarettes.	He has aged visibly.	Tom gave up hope.	Leonid never gave up.
やめ	3204029557	ja	en	やめなさい。	Stop it.	How nice!	Remember Tom.	Use this.	Who else?	Explode, swine!	Avoid them.
やめ	216871210	ja	en	トムはやめた。	Tom stopped.	I landed.	Begin it.	He mumbled.	Ziri volunteered.	Tom cheered.	Come up!
やめ	3011534821	ja	en	彼女は話をやめた。	She stopped talking.	Yanni stopped talking.	Everybody started running.	People started talking.	They started cooking.	You are breathtaking.	Samis stopped talking.
やめ	323108972	ja	en	彼は煙草をやめた。	He quit smoking.	He pressed play.	He's untintimidated.	He was airlifted.	Sami was mumbling.	We quit smoking.	He lacks discipline.
やめ	3204029557	ja	en	やめなさい。	Knock it off.	Knock yourselves out.	Tom moved off.	Let me out.	Mennad was off.	Speed it up.	He took off.
すれ	4038802789	ja	en	勝手にすれば？	Do as you like.	Do your tasks faster.	Do as I asked.	Do emotions control us?	Listen while I talk.	Wait till I call.	Do you speak Ukrainian?
すれ	2785458557	ja	en	いいよ、何をすればいいの？	Sure. What can I do?	Sure, I'm free Monday.	You do that extremely well.	What problems do you have?	What else could I do?	Now, that's just embarrassing.	Sure I can speak Berber.
すれ	1353902115	ja	en	私は何をすればいいの。	What am I to do?	I am grateful to them.	What did you feed it?	What's Tom's connection?	I am in the forest.	What's your Bosnian name?	I am fan of football.
すれ	1353902115	ja	en	私は何をすればいいの。	What shall I do?	What if it breaks?	What does Tony do?	What's up, kiddo?	That's my specialty.	What have you done!	What should I do?
すれ	2748364575	ja	en	好きにすればいいよ。	Have it your way.	Have you brought something?	I have the rota.	Have you fully recovered?	Have I been replaced?	I have your number.	Tom went far away.
すれ	1314795576	ja	en	何をすればいいですか?	What do I need to do?	I always need a good laugh.	We need to be open.	We need to support each other.	What costume do you wear?	What do you like to do?	What kind of engineer?
すれ	2242346027	ja	en	何をすればいいのかは分かってます。	I know what to do.	They know what to do.	I must watch a documentary.	I think it can happen.	Tom has work to do.	You owe it to yourself.	Well, what do I know?
すれ	1812897869	ja	en	自分ですればいいだろ。	Do your own work.	She loved my work.	Do you see something?	Be happier at work.	Do you feel well?	Say no more, Ziri.	Fight your own battles.
すれ	1812897869	ja	en	自分ですればいいだろ。	You should do it by yourself.	Tom realized we should do that.	You may do that by yourself.	What'll Tom do to us?	I can't do that right now.	This is getting on my nerves.	Why should I not do that?
すれ	2249642581	ja	en	手術をすれば治りますか。	Will surgery help it?	Perhaps I can help.	We can help them.	Will you shut up?	Will they go together?	They sometimes help us.	Will they maintain peace?
すれ	2242346027	ja	en	何をすればいいのかは分かってます。	I know what I have to do.	Tell me what I must do.	I'll roast him some meat.	They told me that they were unlucky.	I can not work well here.	I wonder what I need to do.	I don't know what to do.
すれ	1176703514	ja	en	練習すればできますよ。	You can do it with practice.	Do you practice mindfulness every day?	Maybe we can practice together sometime.	They practice their instrument a lot.	Yes, with practice and patience.	You need teamwork and practice.	You're a quick learner, Henry.
すれ	3147824622	ja	en	他に何をすればいいでしょうか?	What else should I do?	I like to read and walk.	Just with my friends.	What about helping others?	What kind of tools?	Yes, they do great things.	You should try it sometime.
すれ	2242346027	ja	en	何をすればいいのかは分かってます。	I know what I need to do.	I found that easy to do.	He said he knew what to do.	You don't need to know everything.	I hope I'll survive this.	If you need help, let me know.	I just want to find him.
